product_url,ASIN_from_page_url,price,brand_name,brand_name_long,seller_name,seller_url,seller_id_from_seller_url,seller_address,country_from_seller_address,Field1
https://www.amazon.com/TOUPOP-Cremation-Sterling-Necklace-Keepsake/dp/B08R34NXX6/ref=sr_1_256?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-256,B08R34NXX6,$69.99,,Visit the TOUPOP Store,TOUPOP-Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1V9YCAHT6R1Q&isAmazonFulfilled=1,A1V9YCAHT6R1Q,"Business Address:
jiangdongjiedaodayuancunshangyuan18zhuang4danyuan
yiwushi
zhejiangsheng
322000
CN",CN,undefined
https://www.amazon.com/Zirconia-Earrings-Cartilage-Hypoallergenic-Sensitive/dp/B07PM9YZNC/ref=sr_1_75?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-75,B07PM9YZNC,,,,Amazon.com,,,,,undefined
https://www.amazon.com/YEEZII-Layered-Necklace-Pendant-Necklaces/dp/B08VF2BC1V/ref=sr_1_318?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-318,B08VF2BC1V,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Santuzza-Earrings-Sterling-Dragonfly-Elegant/dp/B08F9YRRZ2/ref=sr_1_320?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-320,B08F9YRRZ2,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Colorful-Stackable-Transparent-Handmade-Bold-5pcs/dp/B08XZ1WRW6/ref=sr_1_460?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-460,B08XZ1WRW6,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Medallion-Pendant-Necklace-Celestial-Layering/dp/B081SNQRBH/ref=sr_1_15?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-15,B081SNQRBH,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Necklace-Daughter-Sterling-Necklaces-Christmas/dp/B08MZDG5YD/ref=sr_1_321?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-321,B08MZDG5YD,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Moissanite-Engagement-Eternity-Solitaire-Anniversary/dp/B08HN3P27N/ref=sr_1_257?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-257,B08HN3P27N,,,,Amazon.com,,,,,undefined
https://www.amazon.com/TANG-SONG-Rainbow-Decoration-Clothes/dp/B07SXT53YH/ref=sr_1_76?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-76,B07SXT53YH,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Unicorn-Earrings-ARSKRO-Sterling-Silver-Hyperallergic-Stud/dp/B0841C7XSF/ref=sr_1_288?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-288,B0841C7XSF,,,Visit the ARSKRO Store,ARSKRO,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A76X4LUBPLH1W&isAmazonFulfilled=1,A76X4LUBPLH1W,"Business Address:
Dongjiang street south No 28 room 6-2102,Xintang town
Zengcheng District
guangzhou
guangdong
511300
CN",CN,undefined
https://www.amazon.com/BaubleStar-Necklace-Paperclip-Herringbone-Statement/dp/B08BF3PGVF/ref=sr_1_18?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-18,B08BF3PGVF,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Pairs-Statement-Earrings-Fashion-Geometric/dp/B08BQYLVSV/ref=sr_1_77?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-77,B08BQYLVSV,,,,Amazon.com,,,,,undefined
https://www.amazon.com/FREECO-Sterling-Necklace-Cremation-Memorial/dp/B07Y9HVLQV/ref=sr_1_463?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-463,B07Y9HVLQV,,,,Amazon.com,,,,,undefined
https://www.amazon.com/ORAZIO-Layered-Necklace-Blessed-Pendant/dp/B07FPL78JM/ref=sr_1_325?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-325,B07FPL78JM,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Personalized-Necklace-Nameplate-Dazzling-Stunning/dp/B08D7DSM9S/ref=sr_1_328?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-328,B08D7DSM9S,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Yellow-1-5mm-Thickness-Huggie-Earrings/dp/B007SY563W/ref=sr_1_468?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-468,B007SY563W,,,,Amazon.com,,,,,undefined
https://www.amazon.com/GYSONG-Beaded-Necklaces-Handmade-Necklace/dp/B08C9M7Q2D/ref=sr_1_20?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-20,B08C9M7Q2D,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Cuicanstar-Stainless-Silver-Earrings-30-40-50mm/dp/B07PV8GNXG/ref=sr_1_22?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-22,B07PV8GNXG,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Ofeiyaa-Pendant-Necklace-Triangle-Sweater/dp/B07WQTC43N/ref=sr_1_262?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-262,B07WQTC43N,,,,Amazon.com,,,,,undefined
https://www.amazon.com/BB-Becker-Turning-Sterling-Necklace/dp/B08FZR5SHC/ref=sr_1_84?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-84,B08FZR5SHC,,,,Amazon.com,,,,,undefined
https://www.amazon.com/ATTRACTTO-Butterfly-Sterling-Bracelet-Adjustable/dp/B08DNS366Q/ref=sr_1_335?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-335,B08DNS366Q,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Colorful-Earrings-Layered-Valentine-Birthday/dp/B07XBS7PK2/ref=sr_1_26?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-26,B07XBS7PK2,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Maxforever-Choker-Necklaces-Classic-Chokers/dp/B07VWTS3X9/ref=sr_1_101?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-101,B07VWTS3X9,,,,Amazon.com,,,,,undefined
https://www.amazon.com/17-MILE-Necklace-Bracelet-Paperclip/dp/B08HHLBMZD/ref=sr_1_27?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-27,B08HHLBMZD,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Precious-Pieces-Childrens-Communion-Swarovski/dp/B00KSXYZ1Y/ref=sr_1_264?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-264,B00KSXYZ1Y,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Pendant-Necklace-Statement-Multilayer-Choker/dp/B07PTZ971M/ref=sr_1_265?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-265,B07PTZ971M,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Pairs-Huggie-Earrings-Hypoallergenic-Lightweight/dp/B08ZNL5L42/ref=sr_1_268?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-268,B08ZNL5L42,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Knuckle-Stacking-Vintage-Geometric-Teardrop/dp/B07TJVLM2Z/ref=sr_1_86?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-86,B07TJVLM2Z,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Hundred-River-Graduation-Compass-Necklace/dp/B07HMPSLZL/ref=sr_1_102?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-102,B07HMPSLZL,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Pairs-Butterfly-Earrings-Women-Dangle/dp/B08DTN3FFJ/ref=sr_1_29?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-29,B08DTN3FFJ,,,,Amazon.com,,,,,undefined
https://www.amazon.com/VNOX-Masculine-Stainless-Bracelet-Personalized/dp/B07SCHPNSL/ref=sr_1_33?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-33,B07SCHPNSL,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Hazms-Earrings-Lightweight-Geometric-Statement/dp/B091DD4B5S/ref=sr_1_87?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-87,B091DD4B5S,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Sterling-Silver-Small-Earrings-Women/dp/B08GPJVH5J/ref=sr_1_92?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-92,B08GPJVH5J,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Hazms-Earrings-Lightweight-Geometric-Statement/dp/B091DD4B5S/ref=sr_1_87?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-87,B091DD4B5S,,,,Amazon.com,,,,,undefined
https://www.amazon.com/GULICX-Sterling-Earrings-Cartilage-Jewellery/dp/B08DHMH2R5/ref=sr_1_472?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-472,B08DHMH2R5,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Cherry-Sterling-Silver-Fishhook-Earrings/dp/B01M0P219S/ref=sr_1_476?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-476,B01M0P219S,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Hypoallergenic-Earrings-Rainbow-Earring-Fashion/dp/B07VNQ12BG/ref=sr_1_478?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-478,B07VNQ12BG,,,,Amazon.com,,,,,undefined
https://www.amazon.com/RINHOO-FRIENDSHIP-Bohemian-Vintage-Crystal/dp/B078LVD2GF/ref=sr_1_480?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-480,B078LVD2GF,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Joelle-Jewelry-Design-Necklace-Personalized/dp/B06XXDBHHJ/ref=sr_1_108?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-108,B06XXDBHHJ,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Vintage-Rings-Animal-Finger-Statement/dp/B08T1YL4F5/ref=sr_1_109?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-109,B08T1YL4F5,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Teardrop-Crystal-Earrings-Zirconia-Christmas/dp/B08K4FLT1L/ref=sr_1_39?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-39,B08K4FLT1L,,,,Amazon.com,,,,,undefined
https://www.amazon.com/BEILIN-Sterling-Eternity-Cremation-Necklaces/dp/B07VJGSZG6/ref=sr_1_111?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-111,B07VJGSZG6,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Softones-12-16Pcs-Bracelets-Bracelet-Adjustable/dp/B08518KWTM/ref=sr_1_40?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-40,B08518KWTM,,,,Amazon.com,,,,,undefined
https://www.amazon.com/XIJIN-Handmade-Colorful-Bracelets-Adjustable/dp/B087FVY8L5/ref=sr_1_41?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-41,B087FVY8L5,,,,Amazon.com,,,,,undefined
https://www.amazon.com/BALIBALI-Necklace-Semi-Precious-Meditation-Knotted/dp/B07MJKW5YX/ref=sr_1_270?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-270,B07MJKW5YX,,,,Amazon.com,,,,,undefined
https://www.amazon.com/AIDSOTOU-Acrylic-Colorful-Rhinestone-Stackable/dp/B091FY656N/ref=sr_1_101?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-101,B091FY656N,,,,Amazon.com,,,,,undefined
https://www.amazon.com/MiniJewelry-Terrier-Bracelets-Sterling-Daughters/dp/B0874S413F/ref=sr_1_42?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-42,B0874S413F,,,,Amazon.com,,,,,undefined
https://www.amazon.com/MiniJewelry-Terrier-Bracelets-Sterling-Daughters/dp/B0874S413F/ref=sr_1_42?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-42,B0874S413F,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Hoop-Stud-Earrings-Set-Women/dp/B08NWTNDXP/ref=sr_1_193?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-193,B08NWTNDXP,$12.50,,Visit the LANE WOODS Store,LaneWoods,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3JZI3I1OKLW7&isAmazonFulfilled=1,A3JZI3I1OKLW7,"Business Address:
Floor 6, Century Trade Center, NO778 Xingyang North Road
Qingdao
Shandong
266000
CN",CN,undefined
https://www.amazon.com/TRADEMARK-pendant-sterling-necklace-YBB223512001/dp/B00EPG66NK/ref=sr_1_118?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-118,B00EPG66NK,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Sterling-Silver-Earrings-Hypoallergenic-Plated/dp/B08NVVC4KH/ref=sr_1_271?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-271,B08NVVC4KH,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Earrings-Sterling-Silver-Cartilage-Women/dp/B08211FKCZ/ref=sr_1_122?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-122,B08211FKCZ,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Cocamiky-Earrings-Stainless-Hypoallergenic-Fashion/dp/B07TPSH2BL/ref=sr_1_124?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-124,B07TPSH2BL,,,,Amazon.com,,,,,undefined
https://www.amazon.com/BORUO-Sterling-Silver-Interlocked-Rolling/dp/B01M0N5KV3/ref=sr_1_273?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-273,B01M0N5KV3,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Surgical-Stainless-Earrings-Hypoallergenic-Cartilage/dp/B07T6TCS4X/ref=sr_1_276?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-276,B07T6TCS4X,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Tiny-Heart-Initial-Necklace-Sterling/dp/B07X87QDQV/ref=sr_1_274?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-274,B07X87QDQV,,,,Amazon.com,,,,,undefined
https://www.amazon.com/XOCARTIGE-Bracelets-Stackable-Friendship-Bracelet/dp/B08BG5M144/ref=sr_1_102?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-102,B08BG5M144,,,,Amazon.com,,,,,undefined
https://www.amazon.com/IEFWELL-Graduation-Compass-Necklace-Necklaces/dp/B08ZHSBKHK/ref=sr_1_277?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-277,B08ZHSBKHK,,,,Amazon.com,,,,,undefined
https://www.amazon.com/IEFWELL-Graduation-Compass-Necklace-Necklaces/dp/B08ZHSBKHK/ref=sr_1_277?dchild=1&amp;qid=1623715975&amp;s=apparel&amp;sr=1-277,B08ZHSBKHK,,,,Amazon.com,,,,,undefined
https://www.amazon.com/TLIWWF-Inspirational-Adjustable-Personality-Encouragement/dp/B07S2B87H4/ref=sr_1_103?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-103,B07S2B87H4,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Earrings-Bohemian-Birthday-Christmas-Friendship/dp/B07YYX1Y1H/ref=sr_1_105?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-105,B07YYX1Y1H,,,,Amazon.com,,,,,undefined
https://www.amazon.com/RIAH-FASHION-Layering-Statement-Bracelets/dp/B06ZZQ6L5W/ref=sr_1_484?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-484,B06ZZQ6L5W,,,,Amazon.com,,,,,undefined
https://www.amazon.com/DHQH-Bridesmaids-Necklace-Necklaces-Bridesmaid/dp/B08MQ73CQX/ref=sr_1_482?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-482,B08MQ73CQX,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Sterling-Silver-Small-Hoop-Earrings/dp/B08SHSVZP1/ref=sr_1_438?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-438,B08SHSVZP1,,,,Amazon.com,,,,,undefined
https://www.amazon.com/FROG-SAC-Woven-Friendship-Bracelets/dp/B07PJM38JV/ref=sr_1_440?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-440,B07PJM38JV,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Nazareth-Beautiful-Christian-Jerusalem-Religious/dp/B07PVYBXBB/ref=sr_1_486?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-486,B07PVYBXBB,$8.99,,Visit the Nazareth Store Store,Nazareth Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A15J0X0S6IYRME&isAmazonFulfilled=1,A15J0X0S6IYRME,"Business Address:
Harod 14
Nazareth illit
Hazafon
17581
IL",IL,undefined
https://www.amazon.com/Tangie-Marie-Gemstone-Pendant-Adjustable/dp/B08LQYWHW7/ref=sr_1_439?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-439,B08LQYWHW7,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Tarsus-Bracelet-Adjustable-Kabbalah-Bracelets/dp/B088SQZ3PQ/ref=sr_1_488?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-488,B088SQZ3PQ,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Galaxy-Gold-Necklace-Natural-Oval-shaped/dp/B01KB5S7JE/ref=sr_1_293?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-293,B01KB5S7JE,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Galaxy-Gold-Necklace-Natural-Oval-shaped/dp/B01KB5S7JE/ref=sr_1_293?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-293,B01KB5S7JE,,,,Amazon.com,,,,,undefined
https://www.amazon.com/HZMAN-Philippians-Strength-Stainless-Necklace/dp/B071VSQRVB/ref=sr_1_196?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-196,B071VSQRVB,$12.99,,Visit the HZMAN Store,HZman,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AK0HQWR8PUJRG&isAmazonFulfilled=1,AK0HQWR8PUJRG,"Business Address:
room404 unit 1 6 building mingshuiyuan
zhongxinheyuan Binjiang district
Hangzhou City
Zhejiang Province
310000
CN",CN,undefined
https://www.amazon.com/SELOVO-Austrian-Chandelier-Bridesmaid-Earrings/dp/B01FUOAMRG/ref=sr_1_384?dchild=1&amp;qid=1623715982&amp;s=apparel&amp;sr=1-384,B01FUOAMRG,,,Visit the SELOVO Store,SELOVO JEWELRY,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VOL3YF7C3MG3&isAmazonFulfilled=1,A3VOL3YF7C3MG3,"Business Address:
No.3, Sha Bo Xia Xi 6 Lane
Sha Jing Street, Bao An District
Shenzhen
Guangdong
518100
CN",CN,undefined
https://www.amazon.com/Qikafan-Necklaces-Crystal-Rhinestone-Necklace/dp/B08TBM5ZX9/ref=sr_1_125?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-125,B08TBM5ZX9,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Crystal-Unicorn-Earrings-Rainbow-Butterfly/dp/B0897DHW5Q/ref=sr_1_497?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-497,B0897DHW5Q,$8.99,,Brand: Gilli,Wingwing Childhood,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AUUTVFILA7QYP&isAmazonFulfilled=1,AUUTVFILA7QYP,"Business Address:
Yingtai Industrial Park,DalangNan Road
Dalang Street
Baoan,Shenzhen
Guangdong
518109
CN",CN,undefined
https://www.amazon.com/Bivei-Necklace-Personalized-Engraved-Picture-Black/dp/B08CCXV9J3/ref=sr_1_419?dchild=1&amp;qid=1623715982&amp;s=apparel&amp;sr=1-419,B08CCXV9J3,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Pomina-Silver-Necklace-Medallion-Pendant/dp/B07T8K9KXP/ref=sr_1_197?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-197,B07T8K9KXP,$17.99,,Visit the POMINA Store,Boenmo,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KZ0TI7WU2ID7&isAmazonFulfilled=1,A2KZ0TI7WU2ID7,"Business Address:
660 Bergen Blvd.
Ridgefield
NJ
07657
US",US,undefined
https://www.amazon.com/Plated-Paperclip-Choker-Necklace-Bracelet/dp/B083BC3HK5/ref=sr_1_127?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-127,B083BC3HK5,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Naz-Collection-String-Glass-Bracelet/dp/B01BZICQ8E/ref=sr_1_420?dchild=1&amp;qid=1623715982&amp;s=apparel&amp;sr=1-420,B01BZICQ8E,,,,Amazon.com,,,,,undefined
https://www.amazon.com/FaithHeart-Exaggerate-Ornaments-Traditional-Hyperbole/dp/B08M9HSK12/ref=sr_1_530?dchild=1&amp;qid=1623715987&amp;s=apparel&amp;sr=1-530,B08M9HSK12,$13.99,,Visit the FaithHeart Store,FaithHeart Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2J0U8Q1IS5PM0&isAmazonFulfilled=1,A2J0U8Q1IS5PM0,"Business Address:
Room 310, 3F, Fudu Building, No.11-13 Jiejin Zhong Road
Jiejin Zhong Road, Shiqiao Street, Panyu District
Guangzhou
Guangdong
511404
CN",CN,undefined
https://www.amazon.com/Eternalmemorial-Heart-Urn-Necklace-Ashes/dp/B07PMSPZJY/ref=sr_1_724?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-724,B07PMSPZJY,,,,Amazon.com,,,,,undefined
https://www.amazon.com/SWEETV-Wedding-Bracelet-Bridesmaid-Crystal-Zirconia/dp/B07SQV66L7/ref=sr_1_498?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-498,B07SQV66L7,$18.99,Silver,Visit the SWEETV Store,SWEET&V,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A22GMNQYW5ESZ4&isAmazonFulfilled=1,A22GMNQYW5ESZ4,"Business Address:
3-5-A7, 3 District 3S Earth&amp;Space Tech Base
WuDaKeJiYuan, 7 # WuDaYuan Road
DongHuGaoXinJiShuKaiFaQu, Wuhan
Hubei
430223
CN",CN,undefined
https://www.amazon.com/Colorful-Earrings-Hummingbird-Hypoallergenic-Breathtaking/dp/B075RZWXJJ/ref=sr_1_198?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-198,B075RZWXJJ,$49.99,,Visit the BLING BIJOUX Jewelry Store,BLING BIJOUX Jewelry,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A27HGRDHEKFS15&isAmazonFulfilled=1,A27HGRDHEKFS15,"Business Address:
Unit 1202, 12/F., Oriental Centre,
67-71 Chatham Road,
T.S.T
Kowloon
999077
HK",HK,undefined
https://www.amazon.com/LANTAI-Bohemian-Earrings-Set-Colorful-Statement/dp/B07R9RNTVF/ref=sr_1_132?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-132,B07R9RNTVF,,,,Amazon.com,,,,,undefined
https://www.amazon.com/KOSOL-Silver-Six-Pointed-Geometrical-Celebrity/dp/B09311X22T/ref=sr_1_423?dchild=1&amp;qid=1623715982&amp;s=apparel&amp;sr=1-423,B09311X22T,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Mother-Daughter-Necklace-Sterling-Infinity/dp/B07QKL5WPQ/ref=sr_1_725?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-725,B07QKL5WPQ,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Father-Daughter-Gifts-Anniversary-Graduation/dp/B08PQ14WC8/ref=sr_1_134?dchild=1&amp;qid=1623715980&amp;s=apparel&amp;sr=1-134,B08PQ14WC8,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Waterproof-Bracelets-Bracelet-Friendship-Handmade/dp/B08FGRFWXL/ref=sr_1_424?dchild=1&amp;qid=1623715982&amp;s=apparel&amp;sr=1-424,B08FGRFWXL,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Udalyn-Hawaiian-Necklaces-Bracelets-Headband/dp/B07FL63W9D/ref=sr_1_499?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-499,B07FL63W9D,$10.99,,Visit the Udalyn Store,XinHong,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1S5Z0RICDQG8T&isAmazonFulfilled=1,A1S5Z0RICDQG8T,"Business Address:
Jiaoxiazhen DongwuCun Mingyue 3 Lu 171 Hao
BoLuoXian
Guangdong
516100
CN",CN,undefined
https://www.amazon.com/Porsperity-Carved-Bracelet-Changed-Attract/dp/B07PSCJDTY/ref=sr_1_531?dchild=1&amp;qid=1623715987&amp;s=apparel&amp;sr=1-531,B07PSCJDTY,,10mm,Visit the MANRUO Store,RoyalStone,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11HU4ZCLXAB2W&isAmazonFulfilled=1,A11HU4ZCLXAB2W,"Business Address:
Room 2690, No 94, No 4399,wusigonglu, haiwanzhen, fengxianqu
shanghai
shanghai
201422
CN",CN,undefined
https://www.amazon.com/Butterfly-Butterfy-Promise-Friendship-Adjustable/dp/B092LYF3H3/ref=sr_1_199?dchild=1&amp;qid=1623715976&amp;s=apparel&amp;sr=1-199,B092LYF3H3,,,Brand: LIU JUN,xingqiong,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3C0RMYKCY9YQ7&isAmazonFulfilled=1,A3C0RMYKCY9YQ7,"Business Address:
Beiyuan Street
yiwu
zhejiangsheng
322000
CN",CN,undefined
https://www.amazon.com/LANDA-JEWEL-Comfortable-Traditional-Polished/dp/B07R4WR35P/ref=sr_1_730?dchild=1&amp;qid=1623715988&amp;s=apparel&amp;sr=1-730,B07R4WR35P,,,,Amazon.com,,,,,undefined
https://www.amazon.com/Beverly-Hills-Jewelers-Certified-Brilliant/dp/B07FWC9MWC/ref=sr_1_151?dchild=1&amp;qid=1623715986&amp;s=apparel&amp;sr=1-151,B07FWC9MWC,"$1,099.00",,Visit the Beverly Hills Jewelers Store,Beverly Hills Jewelers,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3UVO738MRH4Q0&isAmazonFulfilled=1,A3UVO738MRH4Q0,"Business Address:
259 S. Beverly Drive
Beverly Hills
CA
90212
US",US,undefined
